2060418682	495174573	891422281
1637733085	1787787923	1073709332
667057114	67238729	1782824678
2109303364	1883500675	1448428932
1904081381	993300651	1819540195
1354995046	1739070693	1896736442
433138251	868265778	1682383749
961144456	196272957	1191107889
2101722767	1844312494	331339994
2071087264	911745330	663508712
418778189	1803167611	269058240
59082464	729393296	181993274
126321193	364734326	1819726359
2009821868	1813163259	339299825
855638871	1485219806	301119542
447225916	1234472600	57717275
1315491694	769372702	1412712322
1511764652	1960480591	1845850573
1208593498	144336937	659511381
2120338829	807845650	613750501
1776022792	1076903890	537354117
357932440	1258897164	956132306
722666767	931139876	1015214770
388346378	1270439701	1141535964
1873566184	1571559243	1003874184
960555137	1629276519	1859513056
1729927839	894505193	159255324
1542924782	592872118	1474747019
1687261720	1252383499	839028023
347623722	1866134000	2047621521
1424527612	256004469	2020476702
535941128	1212136775	1649015847
1467081004	79867898	2006948287
590037058	1221403862	582131406
14112653	77794398	970477784
1643389172	1937307454	696560321
390410717	2096562779	1657115458
983282835	1423826150	1239559649
88182687	115370525	635000783
1954316687	15508398	174778855
62837509	2035985101	522402577
1274974284	1537517300	1946930189
1354842182	1396981939	335387670
428762396	1979113346	1802468674
506556795	802107482	245022084
296380601	1498667803	259134738
245459732	1008299613	1902523910
1669285882	100375614	145450980
1784656407	735376398	1128733815
1800164806	910155253	1216916502
1688666259	1432557831	1023749542
1078699911	1232004372	1086587051
328198202	1567392042	214077687
159827900	1222377069	1568919870
961935383	1467399153	1997682266
313119538	1726533891	356755413
1321419152	1481574154	653136015
1421794766	1627025134	898595747
9687516	608275301	420397982
919842770	1825191804	57570741
204916953	701457698	1857735547
1436921325	1788044749	1398918158
856829720	2002122436	330134421
2079206789	1423558658	658332624
1399122294	1273757277	818160524
978172538	1630512690	1780095907
312263044	136165057	2093215446
1939288178	1034760805	1267150950
400079831	1455158787	541462068
77787987	1512729528	551149585
779245685	1222981428	1470992355
419806786	474415938	1675909308
274445575	804550360	965346985
1698004233	1462882984	1822176705
824277862	133559860	1753899846
307306905	1913655768	1005538493
443471962	1859387566	1983711031
1478232767	979054868	148490427
785907906	1520516936	2087778605
151153787	2071666521	340374788
1374135215	1395175228	418162776
1848551153	923600888	1197408461
505617865	1888947874	1617215248
1968500849	1563640931	1891660823
2102060710	1170057130	1442181408
1868232830	28111975	118975623
1580136748	2011823006	426282528
411707968	12829785	869754490
1932224904	2100608390	200503610
1856407778	293499530	986411516
1104099358	711662306	1137565303
2027700247	1909070768	364216870
1769164473	1378802368	65284376
1185321756	1122979543	570902241
207895238	417677303	391919443
236007213	536652926	346496505
100346571	962935454	67245687
113176356	1832689945	1647382435
66301098	2033193555	2059090403
359800629	872121423	1843831659
1071462935	2009686727	1552755789
833050055	226419949	509371500
64368775	291704325	389588099
1187348318	862606567	11268924
1605025622	1254526010	1196590680
2141678548	1601022515	1404485919
957130355	1668268202	1640493132
642336652	1168166989	1740839704
528046559	1079773744	1854016060
1400167982	776121755	1920317159
1262371061	181393897	132634140
1488791011	690765397	1204097075
1780495336	1080353496	2037147131
495618255	1091622420	2101515906
1750144265	140729452	1141380577
1203683132	1545215371	598922551
724467686	1038224856	593117451
1892634675	631580912	1550247806
824924771	338113324	45100810
1601046527	110946835	573147369
1782440424	243580975	1973315352
325722173	1447678051	1088202765
1406075669	1337341534	429510128
350214441	1291373792	62521817
490943893	285270721	558140072
2036159265	884193272	160800690
926900473	1477310724	1364483822
1558481385	880074882	2088951509
1896594709	925175693	1834102536
2007541545	1498323062	511543660
103638872	1324154766	2112590187
1551316923	264873884	1747546963
741174809	694384012	2073269136
2032548602	756905829	1331861157
170335675	1315045902	1682075598
1054528948	1475846592	25535843
384356024	692846766	2061695108
1264430906	634314627	841111933
42122951	320933516	252109670
1540446014	832477176	1220732
717117132	797583715	2008762277
981991016	397647030	2112401149
1676375029	323432518	1516234425
285797210	1655293675	109925586
1600843112	1189885625	2142474188
929206056	1215421468	165326216
1622052823	1129632929	1219855164
108883802	1970744862	1604211188
429817318	75370885	721158446
1262294494	76591617	763281398
2059878209	2085353894	156243764
310041591	2050271395	873360896
633474109	1419022172	1855351913
141284136	1528947759	1384243294
1331169761	1523938299	1670040504
399107582	1689264515	1123399969
1528740511	761636031	2052606025
1352001725	218363571	1527175200
1427372610	939522018	1636059003
1503964227	1702803416	2065876321
1441834473	1859047180	1180687168
1344622221	584924428	1093081729
616160745	292792693	1403123321
2145108504	1677035987	2036597430
1521563156	1199592844	30397919
1063344023	175509165	1361567680
1824980055	80631542	1760675262
2043343626	1607806743	1141932125
835381996	1096382098	346450203
390701764	1014774771	1773822813
102265296	47978291	1130303393
687189725	1141060021	424654218
979982418	396699694	1769276439
509534758	285813476	237953537
1709127602	316211395	235578393
1884636767	1677779076	1757141549
1965268309	1290970690	673001925
1425591404	285419168	350498332
374489854	631869371	246358310
1389264626	258208536	1081740307
1437242917	1388511929	1472442071
430819290	1813166148	1574707368
827518984	1434958939	114413445
1113332461	1672912476	1094395863
1429543856	1908490870	1603930621
959839284	1518148771	1165574575
103326327	43667048	902727694
388745495	394165380	720512356
1020614866	640523691	2146103760
1278823402	1722263998	373109967
519851684	1047222421	1762374593
185534184	474446141	1052133862
1620493123	588859586	1482953153
1145921952	1683255450	162988489
906929174	1139702423	1276320950
277594297	157793351	558381159
321261346	1060521045	1518220443
715426726	1781033401	1621546770
1355950417	1779653514	2010292265
930730767	5279833	883423483
1977953189	1767654426	14763238
304915682	672304640	534614922
893775269	7774145	720149106
429547071	170762635	193158581
1569249494	1447083585	1339080533
1727042845	2005464744	98526059
640080243	1376201540	376120357
273629996	850264662	697381703
2053283510	713073280	1412808429
2058563343	1596496763	621275199
1678734121	1611260001	1552005966
203555114	2145874923	1382475507
211329259	718540381	1687391190
382091894	911698963	433682811
1829175480	103295848	863229882
1687156576	201821908	284995728
915874468	577942265	2012038574
1766139131	1275323968	504635169
331728763	540648749	778265165
1928225526	1161923948	684065028
1392001880	566446267	595144723
1390393155	1948921774	126395197
2108933537	1488829316	329950311
873148852	1922512127	541279570
976444700	638258361	923371465
1178266608	923254090	605063297
1756208873	787809016	144736225
884049193	1292444185	1060610694
1424697943	2070709350	679266177
439138243	607290730	1010994940
1005584510	1202435454	791736818
807022637	1328830651	36255050
148368305	1658780962	1426648206
2070880433	52576884	1388098095
561655146	975948349	113763299
1484909236	1581011646	1090207999
125234604	1725747872	120990960
1417678789	638874918	1877199833
1340904492	1318141095	613765379
1948195222	181652387	2038463322
1003147028	973389205	330117917
184494031	1009644256	1335702428
1843274993	288808814	2142725065
1895851878	1676906909	143609722
724316579	1790670208	67006507
157844578	733394559	628661654
1883592450	854385519	2113570890
374983720	584101705	91321847
1693124815	1197867084	1509000636
1874777202	1088846758	702421480
700682759	1418964675	503133055
1710327015	607183455	1506280083
1999135829	602424872	1690774115
1528559090	746034595	1386565460
1171745650	813041102	1134933690
1905140210	1441702756	1859250270
612042081	1407789999	2017094848
1196143786	1499111846	1753203650
246527222	860628834	2128187370
1335373980	1563050315	1673828537
606855008	2066183370	1401122091
1214038463	1424979805	2101804850
1816463336	968270272	1664648218
415014283	207352085	1516300399
1228055385	1342285775	897375842
522274494	1054052397	2069121492
1930064493	923663597	1826778054
1281692691	529383599	291336488
2142321525	510087321	1487480274
1557888192	36432210	1734007497
1476587914	1437554301	921897829
754084072	1391875504	1528752837
1722354344	909040074	595307653
1929706429	277856825	264287341
1124508557	1175232667	679301624
31077306	1096870512	1907357009
954740904	776164918	282147855
1484124503	1067501406	64728700
1994211825	407498033	1346421391
2030644035	2141505530	1341259269
1320714689	915919711	751663813
565106545	297188901	80768080
1474146619	892496554	834852152
1752003444	1156783895	409722848
779752464	1836085519	191945630
1876622976	1595958880	1316454187
505304246	1878106736	1347531493
1572805653	1942835436	154788749
1980303686	1141773180	1638913253
1974325568	335548801	1485641430
742761631	1087212614	1368801817
1039950532	1167980694	542032858
1932447086	2002832846	1107139403
941747333	265072047	433802374
630349204	457017677	38322171
78824437	1773471864	818074635
1956931173	973519709	547213963
1752282961	1128308459	1052518209
746572493	619738064	477840214
1082121294	2105379494	310660252
21850261	1326697663	137502172
1189830955	1868730522	880263804
1045180154	828386277	1920214336
1310252201	1262188652	1705177775
1767269878	1300510823	499441460
1393258094	2118585458	1129790665
219294155	518315773	1208615102
1347602614	1570833982	1018062627
1967340678	2048674197	622861940
1925236524	211850801	1369434434
1104450540	349352974	304072080
825697414	1229616778	325922341
1654083691	1002347466	1515753297
768788695	560041593	413449803
2069299518	1059483054	1723702004
2040401328	41790071	1343488234
411233453	1250405173	589262680
1982067436	120984152	808556835
1883257985	743846092	8675802
2095108786	2113280526	1976016480
296978112	269868959	1753769357
1526594890	595791300	710736249
381458709	2111544597	1536433663
941500302	377510752	1043033706
2000983356	2101212756	1811822402
2042773427	1297217342	1733638272
1145694952	1886480022	1626555953
1266679104	547553210	2037789406
2010525197	556229012	1872373194
1976322075	384761844	1608147531
98707386	2138531201	1555772670
694498687	701783802	1852750782
658559636	90733817	1231862025
1036070389	1133767524	1613320734
989799497	798106278	407337388
139533192	384260902	260837097
2026013214	2010816855	156126876
426082776	1901122614	1301821829
982311788	1626012160	421017285
1367073633	1086676044	284058834
1358121186	494965066	112897262
2059904989	200232200	211604648
3155158	1432094225	906103335
1136922682	897931311	1564662972
1935028960	1305268700	453249713
171806215	1566105797	1443049210
35139422	1722232673	1582582402
1936262036	876570854	1461111969
1414790549	1297588140	1887194745
353982945	1581646974	722022886
848948011	1694544236	2089096519
1049180211	1906148885	1299734057
333790789	664768572	1212155398
1231722100	81947896	1215310557
389507152	535197609	204749591
1955612949	1978246820	2139778552
1530361975	1413345574	164101119
259449181	726973895	199240541
1557037321	466684993	2135502578
991200648	1188707879	1402809479
538261236	1130320750	1756792424
296926473	282571159	458256787
961695046	1494726558	1507436998
1043642942	562553467	1841227787
1578840552	767303058	925466240
1409603724	759597962	1314973392
675465650	923699081	1123102694
1402439546	1122939623	505981021
1869124539	1110958553	765430202
910348770	366284384	174983876
2040669520	2123076808	1166184524
175757031	433849947	1704445760
1670483589	1941286945	2001372234
85553408	1635031085	815583632
852856467	413013677	1859226574
1612454429	1727987069	1290583478
388669863	703606115	552703554
1511609486	1209587136	1228169205
475084391	1975017339	483125103
841368775	2517567	204765994
816961935	1168702091	1115114764
1250811882	725664203	1008300636
1044615179	579552789	1184057667
532162616	1395136421	707057609
945176293	1106879348	792611017
525679715	249979178	1645467484
1229285830	802682733	1110438266
291389319	2030851938	1499108129
118923010	366493393	863233967
121440577	571259387	1338318358
1290142668	1686374151	32203485
2015806871	547191139	849165420
447876013	1731248806	2099977302
1843012434	290822767	997108833
802408134	1083433785	1529271450
1052387313	581417621	326964095
1855070046	1691855887	852643810
1738438336	1043480368	2081929641
2104931729	1906714335	225835312
528707468	1097549045	344758322
67597971	1129752530	466198899
614789110	1978917950	1756341567
198554268	1931411604	1624664790
489377036	781036790	2072540803
1572810821	162824592	1768069590
6744794	489788687	422994076
1698600682	1342432498	1475381389
594597402	1276878491	1182967787
353828090	1502713803	773922475
1451377135	1847472125	731370556
433646018	166187376	1260078024
265080320	1922528943	1327675995
49008277	1399710085	1942465105
830045067	1324767241	2141019374
992869659	945353183	482912762
1482658346	1368347259	2055723583
677607196	696245001	2062468377
1954485687	1879212788	1613585411
1309715842	505651616	60699166
1009704319	1237022172	414527256
1175891695	349616549	1865904391
950936990	1677292544	152066761
203163428	1472274002	417147082
1527930669	1465809728	466155359
325800204	1948722490	1296200426
1694147463	1856962425	141586437
242908816	1771947154	1624244783
2122121605	1238048918	154368332
480289573	1298748084	2108854019
1717311745	1713275340	1271086214
2066928294	1431696083	133306885
1596737191	1583762845	1309198581
921527545	2000909927	112651923
239853625	319581638	315815351
41092467	1615782064	1843746020
1898054892	1757368501	22062576
1522518398	1234129636	1716210040
613083668	1388497968	1959118856
1911831752	1349868340	1933756813
1477623444	473470906	266562738
761835880	606777791	1983874484
198115077	1915976372	1903319130
51541356	2028628296	1352572673
371122994	196959999	126616570
1986905058	2040706020	366470195
1596789911	2062768596	407562662
683435899	1631494988	158133906
2071933868	1443130197	1680652305
1274318560	1229403362	146252325
1747789466	1495966101	2058084078
207083609	1332356937	1388223874
2123059982	1088192419	2576106
2004204630	293281445	200691183
53680981	419898015	252232539
2094387001	786368211	623355533
2009671950	1193930873	462776943
1493683290	1352064780	2059566854
789329839	885233437	595519106
2018733202	1031485762	519969326
1367215655	942086192	1794287886
552088944	182826419	1394593704
1640281363	185402525	1601677313
1933562808	386093709	1577253647
205977176	638326248	1433974629
992345387	1261681782	1487655611
38792612	1724458725	1434558964
1390857392	1636541932	1296747266
128607181	84577390	642946909
1160092944	604546716	1432276748
2102179136	251350954	1303526302
137521907	1645944658	523258309
322924433	1100138323	1075347253
709018142	529908323	568144969
1347344390	1963882952	354224129
461542524	1304054915	560201305
38517602	591130232	1552546692
1675059534	1887877498	1591339305
1759636924	383340759	834713049
216699992	1815617508	963320231
468050946	971660162	2123413175
2113995604	1494918472	2078108663
1066650279	422782077	68146923
1596558602	990927046	391071356
1412957907	1345151176	1100089498
569529174	1905352481	299950240
1160659406	1310415526	761492765
901053257	754271183	800010367
1284394016	1588984232	327586253
952527876	404820815	2087223177
1924188039	380750342	156439521
1271622863	311375358	624490467
1694404940	379522281	591002423
537848339	770593637	1657652702
1882999515	1870683135	1106727657
1640868348	23149727	372201916
803800226	784642492	941731090
1558071409	1584652859	2102390497
999571994	1912239112	855960106
1404392809	1851978641	2140354122
1785143152	2008418162	945398351
2096518510	485424981	722102742
328557143	1076427404	1993725605
1099150780	586596459	1540646897
822350267	1693324116	2078495236
845499994	2065526032	1814011103
1630142487	859773474	1307395804
1067311698	814680323	2111196030
832067163	1670640429	1521783792
536562156	1663510904	373872138
397496671	461425607	1778264947
882921652	1183528349	1415924451
1959349057	1029770306	1364959313
398461868	422933555	1693516456
2091785984	353945144	645183588
2009828368	20472599	1467533855
722118194	1327868403	165550202
1536798518	1291580786	1795692689
1059955299	665880930	715520739
575982555	1039753068	1547587902
1037408162	670534367	2084150059
73452863	2086458819	334163082
1103223169	1303934484	1217084734
1526156725	849967293	1028950143
1880101869	1495150881	1427412011
1900574468	815201089	1371714347
1080959224	980751291	1234059067
225056362	628960332	1956177262
890937292	1344481071	1345492132
1930690360	744585326	257963783
453741079	681251737	833946339
392716250	1015414819	1871354501
1696650735	85015905	1944807365
399134380	1113966049	900546886
1894285261	393894412	279219963
562002702	1765608760	11838184
1542753993	852184179	1912412653
24230677	660877793	845888229
1368711749	2006369925	1070944591
2113297075	116850061	1961881883
647065164	950796400	1745088595
1662479983	674667253	51346026
1747495888	471990970	444062277
713978289	1372537857	2140713012
1107872702	1651757820	392363744
725997814	1663596005	139165357
1578181993	1428525010	701168060
91576139	126929591	96438405
2097946064	1197874182	120669083
67312477	1012272417	1489380832
1018108877	609877364	1455194259
1692776131	661223390	2102259423
17283453	1105285667	1617255758
1389821310	1098515031	1217267998
894095483	1490878775	1931246288
410207840	1630044133	891635342
1838732850	183728545	1617633156
1965662441	280166950	1048331501
1016052975	400836033	1139907640
2028325392	1890216865	1090370057
490719108	1197927476	1157682534
1151942498	1152703251	28307764
109744518	622475361	1721083895
1208259549	1839743360	1738367348
551654677	1623506000	980705011
34215162	367657694	1874800494
217943707	1985290850	137524686
498110657	886138703	1976257536
898946691	2026046344	1794436329
641679908	968932753	663005656
1839607385	2126615287	543847400
844826988	7439403	1034566508
1467302350	1728523298	39025358
1159562062	1319406999	148769876
635584414	152628362	1357029426
1003242108	2027428856	1908684103
841049310	17469894	1942899265
1727188013	1993727430	13359324
1605750709	1640680111	511469981
427199814	156202119	1410416672
406331454	700049519	2052096581
413770857	1734616027	1744220318
2142294156	1773641385	441563658
1314217507	1922411262	1908866008
1466845869	1131957040	920944422
1346791077	893157495	1556528836
1364260971	688573112	412287296
1210504753	701932436	1253336606
703701216	1213402417	833040972
859903335	476335442	291308033
1559952854	380948375	718507848
1147085233	2125168693	1124839302
773242970	419248703	1538610159
548170584	180631064	1533420667
1680127624	1101575486	700154526
425801471	510620675	19516747
1114374583	922907971	1366307824
1816307019	28760930	583085147
882225789	861801902	1793589900
1358561231	1153109935	349807468
1739509606	1871617783	1209710803
1717194651	848973437	622180009
2136443354	240099949	1769265242
169590770	1773520616	395024565
1271166257	326191495	943195149
1781786932	345708242	475839126
557211255	1712016067	901640597
585972185	147617566	2016015181
1447774087	1941207467	1684838552
453400375	143531287	419580693
177534510	1353242091	1778141924
1026507948	1975422100	1370167882
1266607897	1597203695	939878885
892644865	1992228260	928838592
1218836360	787939761	1098429362
1564544603	1263778887	222111971
1129077022	17935837	2003898903
1276694588	2033951018	413626511
1070418407	1571305922	999598696
1213949695	1990886616	299889136
419708138	1621544892	753289511
247646590	844229127	930824021
1844850285	1784108012	1957331969
1689594897	565462956	1076456218
330051011	1663892319	1969101084
1593829898	1886004290	1040453796
1611765735	1742419546	457514751
1498233105	8562409	1586591773
922055380	1008161105	715802714
765458348	1308050241	1786221121
239519592	2061339752	852687168
1083748719	844680126	1272395306
720373084	654528447	1520041897
1285836040	1730984666	1217408534
802244711	1552602102	759519784
540765354	445572250	1089570795
135701252	903087002	535917045
144263661	342195127	199133
1152424766	1057997841	1498432238
312991360	696735315	273003970
226847464	1549422483	1038462318
1071527590	674334142	1277981911
1726056038	46892391	214246982
1309557056	1264300925	934620066
714675510	2023820709	72972459
1160247760	965907856	875217170
2063334762	1501824902	1415982524
258046242	1502024035	1551683776
1316044083	852972625	1695947437
2012779398	1125976596	700888556
1414718234	16955266	1013879916
2089052376	1294937177	1240727380
2135944767	1509184160	164771323
1252762044	296320578	1890827361
1129099106	369293037	1052900769
2095006962	1244510208	1767576279
1449348216	513009084	780340391
803888603	2064692861	696191506
1656861229	1613156650	954237748
635354177	166561558	122798183
652309443	1180441474	2135577582
1947246621	273685207	1402812168
1308947133	438456530	1344380896
1605267711	181800243	1332842015
1974560749	1234701012	438120411
1071587309	854793643	1567219517
1584596393	1635134034	1514742832
1501805606	183841892	816607400
967478609	1138079640	1620496004
1134040167	1260877824	1129873585
166997994	1248971758	1765227762
440683201	504300278	270053557
879139731	1848681174	69816530
1060939974	1034039541	1378763663
148157338	1472159952	836547727
1002950981	891895822	663624828
490601367	259155006	1735212137
674443260	1075762406	1172324882
1812522900	548774762	526646841
925917076	1678648347	1494125450
27405186	1296392461	480681969
531705464	1566446019	647679963
232902990	1636262549	1088363164
1266942531	867542565	1967502895
591618836	1704090292	880959221
1483514658	220231472	1029116559
1742669664	1955443609	2032067540
670948422	980284843	375185260
1219723185	1506931684	1049628520
750887884	853573486	714667772
2047280346	1334255456	1640584849
1466242717	1981935419	1667990035
955021618	922814936	52211852
1822564183	742834183	285114842
1379170827	1623793405	1552057374
1599402299	505426316	2143676210
1407362260	390010209	1479707220
240163456	765195469	1074893236
1747095140	1814823989	1745841658
453184979	382008113	818081195
1787440435	2022592962	1568969080
1621892206	1543099350	1468765778
397223494	1595311202	787524847
1140057678	1880426044	1742546465
616367435	1284999770	1417627001
1121793751	1281192332	649314180
1511803960	613415904	101232832
129515781	1688309140	1508595092
1944339770	1286667151	1748758548
178864236	2104748346	1348370041
53973550	1526233778	1801555020
1597072900	847515908	1441511807
1044900454	1635040755	915920365
777842851	1230103573	1313143860
2062842621	500246926	305717890
1196551306	1149561106	922085325
1809967210	1250793938	2043879076
1350792703	611905383	1408199389
489976206	213180283	1537715170
447240904	1561550324	1334571293
1973474683	1215621696	1513435529
673506943	509649855	1567409079
161064051	1425570221	1016998332
1391167624	591230433	2061898786
1891414550	896948323	692257989
893492008	1819033648	607616963
2144285947	1715429076	1804168269
608707682	976144817	1466651831
821887965	366376340	669960886
235954642	1700947633	1159937092
1451576338	1066899514	1607177997
1961226194	486824945	1433169032
1239312767	1503823277	2106675975
1830543200	1418238416	120256378
580007875	2110496405	1511424002
251557875	570629720	1255354904
1966986951	227314341	1363265
795648121	1693966173	2145649212
1162024461	216443411	606873246
715488446	1376380504	1428761211
1782387960	836074853	1664715853
121729257	121760237	968808544
1625552535	80952564	782551090
896307303	201208943	2021863857
859320060	1712632945	1704923409
1429949781	820504202	137447636
1657264122	821867467	389005511
1203746647	820033031	208508814
1420190059	1426906277	1004156935
649086915	708183840	18697748
1485161768	225416046	734186194
1606922005	1194224590	369090506
1687874569	1976775680	490819764
1889083512	1851155889	2116372299
1454232810	1408595650	865195954
127253364	1546043286	1724516014
949120831	1935048797	1006982147
1769153862	2143557611	516762622
1048576491	1000230899	1720509269
1756760331	1018928647	993215680
1982176377	1753114842	1642302595
1028917319	2122205348	979980715
858209351	465541464	439419072
561881592	434430115	2127293642
1970477242	1299626069	1868893506
1369036880	876658436	1175642668
1156602029	1883640583	1302896032
1152675993	252919557	104533215
5423244	1973428827	1873687077
1024351891	819160859	774779920
629983085	313979807	384056604
604704786	1293960522	218749333
1070246250	1733379595	1247666653
1504676366	1713189589	2105876004
656818787	1434599447	520273949
1533477223	462758468	343267543
1269634159	1765654500	1712304424
1522553716	1870187716	721422805
1348498895	1596391145	1874098798
20176107	223687418	1879522042
334155914	607744022	756390286
1628116436	826493355	1386373371
1214012383	2074160008	1991078157
779718324	2032552365	913840760
66834124	405342666	271033478
529592592	748610209	927852265
147763444	313430985	313845841
2017951160	1034853791	1583480000
1466858658	761468941	958550068
1690546076	493507336	159565316
150806450	1249897622	179741423
977299805	488787345	513897337
903976166	332381855	2142013773
789044883	1246222615	1208542509
1194387549	1517256093	1988260833
1942997758	297624710	2055094957
108945096	611470551	437203901
1143798887	47466903	584967346
1905267828	1006016972	455434858
251291516	1165582288	1922293516
1501189138	1345323711	1465355944
1989976484	1859221048	1616162394
174874691	1853751173	445978552
1421097306	914810034	1349954718
790869751	755587220	2138999601
1088494461	663198529	1185903502
1699965013	1100402431	981417612
1747431916	1685369777	1090362708
605965240	2140804635	86677947
1771547528	1915614504	1991945776
969387591	1233486800	95753644
681124991	702165547	1596942783
387392517	1148144099	1439435619
1302202551	350615169	1614310310
2057789771	342131122	887923968
573504653	1528034624	1678793719
1673907084	361968588	619804532
1211793213	1452331297	172285897
1205114200	1539009244	1919717814
973245056	1383471372	378199406
59248209	1479225017	2263287
761413756	928684152	971650878
1909557855	220636123	1652775870
112689376	1834946433	2040168387
454820498	575386753	1194887290
1982855122	106696824	1105193414
197340062	726501356	1678698067
1649671359	898787254	1205121503
1041196956	671021420	269431068
277184680	1049220826	1474545268
1756409697	1051484113	300306677
537610201	2023134992	359554886
758246324	1528427214	1120968642
445709109	1421111953	883042849
1021095862	468515595	995732225
1127792686	1573709009	1450552723
1854294043	1104923428	1285924197
605597649	162561283	1483264259
1276619069	431992351	985451971
178356247	1906537620	2026648927
1229840361	59360649	156349959
1105491705	418915535	1912759657
486435271	1539884177	302886210
1907547224	275443378	1061132535
228579171	1271175603	1506841644
1802288181	574244678	380453859
759727961	1860168875	1508246545
922289245	1195949486	1215056940
1354281596	33917809	1820654589
1113335568	2060566736	949790010
1172696217	69433048	1128146258
1591611752	1982192705	210502971
984012281	137595267	1315994676
1259455659	1198727802	1802429947
383147614	558085799	1562493523
957392292	938539658	1791072694
670077519	299302555	1445877227
1866027006	1514359496	58121541
1899944815	1187530437	980410786
1813027904	2137320448	187208734
1882460952	1117983058	1300544303
1717170009	1328486029	325756872
1854765276	496997057	1917368625
906009431	151943356	753897258
1464095230	1714436879	2013352918
255151240	1358025925	249016884
554453795	656419505	1206409177
2068813291	714541046	1876486696
1108860081	1694951832	1595030054
1098696881	1882160566	1347491222
69196291	1035221221	1013035478
1397682320	1360978094	748012782
1894679377	1130863071	317699143
2046622733	1884760329	24980771
1613575964	1750629599	930990202
824118241	1999646484	247601784
1480537746	1058572013	502753024
47595144	787575061	1057206820
1742546976	235121468	978536463
1477223895	1582612690	2087396544
364961468	448164520	1038609777
1725939562	1196177302	1107806068
709318985	1513876445	358004740
446595667	1538857216	105200469
49741618	322363771	4339554
2049388102	569965555	1617915518
960476467	1072718580	294550112
1748051529	2129925400	1775087858
1983172997	960978215	1822683003
1418302039	900891112	1417746331
1866466559	1939500889	747486578
915160213	899823310	1112448047
281553010	1257828050	690903961
1820410226	1363028520	1400222947
2142773997	1367368074	1846818614
565255905	837799945	1896560232
1637974485	1132350057	1798464687
1620416237	759954267	611457506
433910804	435153622	212025387
1334801916	1852899954	47714736
1126819158	452902884	1466016775
2026642468	1565350931	1184999686
1136986870	108771245	2100159899
352531742	1508994192	234229261
1719899817	1208329158	2054639488
410216114	957405742	2049929837
1542566171	608386781	467702094
155036790	1219844288	2105676579
590190413	1431869675	1578609168
295606719	1479584412	2012519973
748509603	798117539	1199838241
166376887	1983117226	179173751
275148132	1935793477	58332571
1784142324	22539091	1195319442
844987834	2077178579	1547851184
1802393576	1979624768	1120267353
263296710	299843215	1530483467
1483140998	258036146	925565990
767527025	1836645315	1080602781
99627789	1701681640	1670793194
897745329	754036233	1966399913
733378907	933209985	567425868
521688736	991542556	733802755
544227827	39378350	1008950887
473922758	1587229535	645609563
306063879	560013240	1490597397
605907094	2090496708	1145507326
863943240	868579050	1408804036
553104907	1949181831	744461386
107302899	1472491377	1511988411
861339133	1291407642	1611616201
1794549118	1858833511	361877882
638608026	445152618	1095256789
677986377	1454103506	1616945525
117732264	2099713069	13689705
677745504	1442826819	487612463
620758564	440850497	793676342
1489337615	1849654533	1399583436
1291035798	446632271	116043029
616043528	1958620682	669147936
1907451170	1422753235	776450836
1618801033	1784631117	1637789969
2063953652	732404258	1284855439
1370573510	201866136	1923463465
1322802931	215555841	453966194
618146102	703168304	571698458
1058996599	1496844647	1249443963
761167484	748944435	1870202527
1207799755	864987464	1212056494
1018936790	1534135401	355608645
294206377	163102589	971652173
2078837495	1800892558	731619695
663758105	938264349	202937081
865624241	714244166	119407085
1081180082	1168210361	1489980595
1784348387	1739908819	665299878
1133709386	841869134	1283445981
1882653821	564588014	194958932
600157638	1776644508	956126417
2134293039	2132253153	16442524
149911980	956421678	1035379314
1950804538	1688041374	1329585692
741585239	1890978455	1260939539
1455829405	2010385540	1924697644
476556118	1352882487	642838238
68981290	2018182365	1724018320
910850424	1154144698	1360883059
1475438438	1349103631	347108797
1104599299	157746400	82278971
1089368804	174188924	682436609
2045790483	1209568239	669246000
1586348209	391670283	819157980
1329843016	1652609822	622478870
1192744908	1429823818	1364064109
398143747	2072662056	672409866
268842464	1649196729	1148965985
1422987163	862596140	1217947275
624607146	1209704938	2128797699
782353546	1291983909	1456752490
956542470	1974420518	413868141
18627061	496182870	1503236945
410297344	1315340850	1401543780
2062907166	1937819720	840408341
1345247337	1154400181	22767709
1270425745	1826810047	1215512617
772138826	828292384	1613656364
1634734967	2046239659	1882498829
696956257	2027553711	1158002344
1988940166	1336822553	1782609490
1815877036	1750690694	417479388
164576258	1106443991	1374021858
1479917108	360504124	1392648920
1270253180	1200912465	1802946264
277169713	1223680175	1718369783
2103979760	291709144	916133472
784788497	1905365509	39075569
683544508	1640380690	811214396
563614571	650899386	298465715
1900437124	286025228	995421972
1503644170	703504616	836878490
462604514	2077526474	505271878
823108638	1322691746	669848136
2024021103	978154363	2281596
1100217630	549040498	1272534776
1391926775	1465173970	1549704489
1149808636	1504249539	1506200601
642705678	167980287	143505450
1293605064	466446002	827049959
1579630292	1461867974	1390664530
135651260	151262816	1143618007
65694086	656534694	499778529
1388385833	1326382830	962383043
219056548	1328664426	1785491681
768097046	453715554	1662029137
85787368	2003420043	614763119
1590036907	1362136997	2006689894
1758017195	1505642447	1009014882
76979549	185208758	1651720560
1538847524	1575873289	797841976
1690110340	572007648	229988620
199161387	1071786177	365639880
1525544217	2034169221	431333967
706724996	1672177254	1819719800
1160440550	1186722743	2038776348
1016376946	1801485863	659389746
231030295	1660692109	745177114
